DATE,Symptoms,Deaths
5-23-2009,100,168.0
5-23-2009,101,1977.0
5-23-2009,102,1837.0
5-23-2009,103,1095.0
5-23-2009,104,699.0
5-23-2009,105,740.0
5-23-2009,106,509.0
5-23-2009,107,408.0
5-23-2009,108,469.0
5-23-2009,109,303.0
5-23-2009,110,322.0
5-24-2009,1,11517.0
5-24-2009,2,7985.0
5-24-2009,3,7552.0
5-24-2009,4,5316.0
5-24-2009,5,3985.0
5-24-2009,6,2190.0
5-24-2009,7,3188.0
5-24-2009,8,2016.0
5-24-2009,9,1839.0
5-24-2009,10,1371.0
5-24-2009,11,3588.0
5-24-2009,12,2293.0
5-24-2009,13,2469.0
5-24-2009,14,1344.0
5-24-2009,15,1708.0
5-24-2009,16,639.0
5-24-2009,17,648.0
5-24-2009,18,1035.0
5-24-2009,19,396.0
5-24-2009,20,606.0
5-24-2009,21,3503.0
5-24-2009,22,2892.0
5-24-2009,23,1884.0
5-24-2009,24,1204.0
5-24-2009,25,1298.0
5-24-2009,26,818.0
5-24-2009,27,649.0
5-24-2009,28,786.0
5-24-2009,29,521.0
5-24-2009,30,498.0
5-24-2009,31,40724.0
5-24-2009,32,33538.0
5-24-2009,33,21085.0
5-24-2009,34,13964.0
5-24-2009,35,14725.0
5-24-2009,36,9306.0
5-24-2009,37,7911.0
5-24-2009,38,8606.0
5-24-2009,39,5770.0
5-24-2009,40,5892.0
5-24-2009,41,3330.0
5-24-2009,42,3263.0
5-24-2009,43,1314.0
5-24-2009,44,1130.0
5-24-2009,45,901.0
5-24-2009,46,868.0
5-24-2009,47,689.0
5-24-2009,48,494.0
5-24-2009,49,532.0
5-24-2009,50,455.0
5-24-2009,51,6391.0
5-24-2009,52,4773.0
5-24-2009,53,3771.0
5-24-2009,54,2675.0
5-24-2009,55,2126.0
5-24-2009,56,1371.0
5-24-2009,57,1516.0
5-24-2009,58,1234.0
5-24-2009,59,1001.0
5-24-2009,60,878.0
5-24-2009,61,7278.0
5-24-2009,62,6414.0
5-24-2009,63,3373.0
5-24-2009,64,2493.0
5-24-2009,65,1922.0
5-24-2009,66,2391.0
5-24-2009,67,1545.0
5-24-2009,68,1106.0
5-24-2009,69,1379.0
5-24-2009,70,1019.0
5-24-2009,71,465.0
5-24-2009,72,418.0
5-24-2009,73,141.0
5-24-2009,74,129.0
5-24-2009,75,105.0
5-24-2009,76,79.0
5-24-2009,77,85.0
5-24-2009,78,62.0
5-24-2009,79,65.0
5-24-2009,80,56.0
5-24-2009,81,1480.0
5-24-2009,82,1322.0
5-24-2009,83,386.0
5-24-2009,84,433.0
5-24-2009,85,272.0
5-24-2009,86,290.0
5-24-2009,87,264.0
5-24-2009,88,192.0
5-24-2009,89,227.0
5-24-2009,90,173.0
5-24-2009,91,592.0
5-24-2009,92,362.0
5-24-2009,93,463.0
5-24-2009,94,208.0
5-24-2009,95,338.0
5-24-2009,96,86.0
5-24-2009,97,107.0
5-24-2009,98,175.0
5-24-2009,99,53.0
5-24-2009,100,100.0
5-24-2009,101,2174.0
5-24-2009,102,1818.0
5-24-2009,103,1081.0
5-24-2009,104,713.0
5-24-2009,105,744.0
5-24-2009,106,514.0
5-24-2009,107,416.0
5-24-2009,108,440.0
5-24-2009,109,338.0
5-24-2009,110,310.0
5-25-2009,1,12599.0
5-25-2009,2,9950.0
5-25-2009,3,7190.0
5-25-2009,4,4948.0
5-25-2009,5,4330.0
5-25-2009,6,2836.0
5-25-2009,7,2852.0
5-25-2009,8,2333.0
5-25-2009,9,1891.0
5-25-2009,10,1635.0
5-25-2009,11,4079.0
5-25-2009,12,2946.0
5-25-2009,13,2392.0
5-25-2009,14,1350.0
5-25-2009,15,1749.0
5-25-2009,16,822.0
5-25-2009,17,729.0
5-25-2009,18,975.0
5-25-2009,19,528.0
5-25-2009,20,569.0
5-25-2009,21,3072.0
5-25-2009,22,2506.0
5-25-2009,23,1634.0
5-25-2009,24,1086.0
5-25-2009,25,1148.0
5-25-2009,26,721.0
5-25-2009,27,584.0
5-25-2009,28,713.0
5-25-2009,29,447.0
5-25-2009,30,421.0
5-25-2009,31,36246.0
5-25-2009,32,29781.0
5-25-2009,33,18656.0
5-25-2009,34,12403.0
5-25-2009,35,13001.0
5-25-2009,36,8607.0
5-25-2009,37,7171.0
5-25-2009,38,7604.0
5-25-2009,39,5304.0
5-25-2009,40,5363.0
5-25-2009,41,730.0
5-25-2009,42,315.0
5-25-2009,43,599.0
5-25-2009,44,272.0
5-25-2009,45,104.0
5-25-2009,46,448.0
5-25-2009,47,120.0
5-25-2009,48,55.0
5-25-2009,49,252.0
5-25-2009,50,114.0
5-25-2009,51,6285.0
5-25-2009,52,4917.0
5-25-2009,53,3460.0
5-25-2009,54,2375.0
5-25-2009,55,2104.0
5-25-2009,56,1373.0
5-25-2009,57,1409.0
5-25-2009,58,1237.0
5-25-2009,59,960.0
5-25-2009,60,909.0
5-25-2009,61,5086.0
5-25-2009,62,4079.0
5-25-2009,63,2649.0
5-25-2009,64,1732.0
5-25-2009,65,1115.0
5-25-2009,66,1887.0
5-25-2009,67,1000.0
5-25-2009,68,687.0
5-25-2009,69,1078.0
5-25-2009,70,766.0
5-25-2009,71,397.0
5-25-2009,72,372.0
5-25-2009,73,128.0
5-25-2009,74,100.0
5-25-2009,75,59.0
5-25-2009,76,86.0
5-25-2009,77,71.0
5-25-2009,78,57.0
5-25-2009,79,46.0
5-25-2009,80,43.0
5-25-2009,81,0.0
5-25-2009,82,0.0
5-25-2009,83,0.0
5-25-2009,84,0.0
5-25-2009,85,0.0
5-25-2009,86,0.0
5-25-2009,87,0.0
5-25-2009,88,0.0
5-25-2009,89,0.0
5-25-2009,90,0.0
5-25-2009,91,939.0
5-25-2009,92,722.0
5-25-2009,93,510.0
5-25-2009,94,334.0
5-25-2009,95,324.0
5-25-2009,96,198.0
5-25-2009,97,163.0
5-25-2009,98,220.0
5-25-2009,99,139.0
5-25-2009,100,116.0
5-25-2009,101,1456.0
5-25-2009,102,1067.0
5-25-2009,103,831.0
5-25-2009,104,518.0
5-25-2009,105,579.0
5-25-2009,106,353.0
5-25-2009,107,268.0
5-25-2009,108,323.0
5-25-2009,109,179.0
5-25-2009,110,210.0
5-26-2009,1,7983.0
5-26-2009,2,5451.0
5-26-2009,3,5430.0
5-26-2009,4,3789.0
5-26-2009,5,2817.0
5-26-2009,6,1437.0
5-26-2009,7,2266.0
5-26-2009,8,1424.0
5-26-2009,9,1337.0
5-26-2009,10,921.0
5-26-2009,11,3466.0
5-26-2009,12,2626.0
5-26-2009,13,2145.0
5-26-2009,14,1237.0
5-26-2009,15,1447.0
5-26-2009,16,730.0
5-26-2009,17,660.0
5-26-2009,18,879.0
5-26-2009,19,469.0
5-26-2009,20,575.0
5-26-2009,21,2753.0
5-26-2009,22,2295.0
5-26-2009,23,1454.0
5-26-2009,24,970.0
5-26-2009,25,1005.0
5-26-2009,26,627.0
5-26-2009,27,461.0
5-26-2009,28,613.0
5-26-2009,29,387.0
5-26-2009,30,361.0
5-26-2009,31,18395.0
5-26-2009,32,11560.0
5-26-2009,33,13075.0
5-26-2009,34,6365.0
5-26-2009,35,9171.0
5-26-2009,36,3154.0
5-26-2009,37,3154.0
5-26-2009,38,5523.0
5-26-2009,39,2048.0
5-26-2009,40,3067.0
5-26-2009,41,1440.0
5-26-2009,42,1254.0
5-26-2009,43,661.0
5-26-2009,44,476.0
5-26-2009,45,329.0
5-26-2009,46,500.0
5-26-2009,47,282.0
5-26-2009,48,224.0
5-26-2009,49,295.0
5-26-2009,50,227.0
5-26-2009,51,5308.0
5-26-2009,52,4059.0
5-26-2009,53,2830.0
5-26-2009,54,2059.0
5-26-2009,55,1821.0
5-26-2009,56,1175.0
5-26-2009,57,1167.0
5-26-2009,58,1007.0
5-26-2009,59,788.0
5-26-2009,60,733.0
5-26-2009,61,3950.0
5-26-2009,62,3020.0
5-26-2009,63,2274.0
5-26-2009,64,1380.0
5-26-2009,65,822.0
5-26-2009,66,1537.0
5-26-2009,67,706.0
5-26-2009,68,491.0
5-26-2009,69,922.0
5-26-2009,70,595.0
5-26-2009,71,388.0
5-26-2009,72,368.0
5-26-2009,73,126.0
5-26-2009,74,103.0
5-26-2009,75,82.0
5-26-2009,76,79.0
5-26-2009,77,79.0
5-26-2009,78,45.0
5-26-2009,79,48.0
5-26-2009,80,51.0
5-26-2009,81,1407.0
5-26-2009,82,1194.0
5-26-2009,83,387.0
5-26-2009,84,380.0
5-26-2009,85,298.0
5-26-2009,86,243.0
5-26-2009,87,233.0
5-26-2009,88,185.0
5-26-2009,89,165.0
5-26-2009,90,141.0
5-26-2009,91,871.0
5-26-2009,92,663.0
5-26-2009,93,432.0
5-26-2009,94,287.0
5-26-2009,95,331.0
5-26-2009,96,204.0
5-26-2009,97,155.0
5-26-2009,98,189.0
5-26-2009,99,120.0
5-26-2009,100,123.0
5-26-2009,101,1419.0
5-26-2009,102,1173.0
5-26-2009,103,745.0
5-26-2009,104,452.0
5-26-2009,105,482.0
5-26-2009,106,345.0
5-26-2009,107,254.0
5-26-2009,108,309.0
5-26-2009,109,229.0
5-26-2009,110,212.0
5-27-2009,1,7859.0
5-27-2009,2,5706.0
5-27-2009,3,4901.0
5-27-2009,4,3355.0
5-27-2009,5,2702.0
5-27-2009,6,1637.0
5-27-2009,7,2026.0
5-27-2009,8,1420.0
5-27-2009,9,1201.0
5-27-2009,10,1028.0
5-27-2009,11,2885.0
5-27-2009,12,1987.0
5-27-2009,13,1862.0
5-27-2009,14,970.0
5-27-2009,15,1320.0
5-27-2009,16,534.0
5-27-2009,17,540.0
5-27-2009,18,737.0
5-27-2009,19,344.0
5-27-2009,20,470.0
5-27-2009,21,3456.0
5-27-2009,22,3101.0
5-27-2009,23,1524.0
5-27-2009,24,1164.0
5-27-2009,25,1009.0
5-27-2009,26,895.0
5-27-2009,27,708.0
5-27-2009,28,629.0
5-27-2009,29,534.0
5-27-2009,30,463.0
5-27-2009,31,46172.0
5-27-2009,32,44155.0
5-27-2009,33,17688.0
5-27-2009,34,15285.0
5-27-2009,35,12460.0
5-27-2009,36,12816.0
5-27-2009,37,9701.0
5-27-2009,38,7356.0
5-27-2009,39,7797.0
5-27-2009,40,6264.0
5-27-2009,41,1050.0
5-27-2009,42,841.0
5-27-2009,43,586.0
5-27-2009,44,359.0
5-27-2009,45,222.0
5-27-2009,46,415.0
5-27-2009,47,192.0
5-27-2009,48,123.0
5-27-2009,49,226.0
5-27-2009,50,186.0
5-27-2009,51,6441.0
5-27-2009,52,5868.0
5-27-2009,53,2867.0
5-27-2009,54,1979.0
5-27-2009,55,2152.0
5-27-2009,56,1631.0
5-27-2009,57,1151.0
5-27-2009,58,1342.0
5-27-2009,59,935.0
5-27-2009,60,1022.0
5-27-2009,61,6194.0
5-27-2009,62,5762.0
5-27-2009,63,2581.0
5-27-2009,64,2001.0
5-27-2009,65,1616.0
5-27-2009,66,1846.0
5-27-2009,67,1251.0
5-27-2009,68,961.0
5-27-2009,69,1013.0
5-27-2009,70,812.0
5-27-2009,71,399.0
5-27-2009,72,372.0
5-27-2009,73,140.0
5-27-2009,74,135.0
5-27-2009,75,93.0
5-27-2009,76,84.0
5-27-2009,77,65.0
5-27-2009,78,55.0
5-27-2009,79,54.0
5-27-2009,80,47.0
5-27-2009,81,1745.0
5-27-2009,82,1579.0
5-27-2009,83,509.0
5-27-2009,84,533.0
5-27-2009,85,377.0
5-27-2009,86,341.0
5-27-2009,87,321.0
5-27-2009,88,250.0
5-27-2009,89,266.0
5-27-2009,90,203.0
5-27-2009,91,487.0
5-27-2009,92,336.0
5-27-2009,93,344.0
5-27-2009,94,194.0
5-27-2009,95,235.0
5-27-2009,96,93.0
5-27-2009,97,71.0
5-27-2009,98,141.0
5-27-2009,99,65.0
5-27-2009,100,75.0
5-27-2009,101,1468.0
5-27-2009,102,1249.0
5-27-2009,103,659.0
5-27-2009,104,465.0
5-27-2009,105,474.0
5-27-2009,106,348.0
5-27-2009,107,277.0
5-27-2009,108,282.0
5-27-2009,109,218.0
5-27-2009,110,209.0
5-28-2009,1,10041.0
5-28-2009,2,8699.0
5-28-2009,3,4666.0
5-28-2009,4,3378.0
5-28-2009,5,3400.0
5-28-2009,6,2508.0
5-28-2009,7,1925.0
5-28-2009,8,2021.0
5-28-2009,9,1407.0
5-28-2009,10,1503.0
5-28-2009,11,4603.0
5-28-2009,12,4157.0
5-28-2009,13,1941.0
5-28-2009,14,1494.0
5-28-2009,15,1444.0
5-28-2009,16,1112.0
5-28-2009,17,903.0
5-28-2009,18,828.0
5-28-2009,19,702.0
5-28-2009,20,625.0
5-28-2009,21,1988.0
5-28-2009,22,1529.0
5-28-2009,23,1083.0
5-28-2009,24,695.0
5-28-2009,25,718.0
5-28-2009,26,428.0
5-28-2009,27,359.0
5-28-2009,28,441.0
5-28-2009,29,266.0
5-28-2009,30,299.0
5-28-2009,31,21281.0
5-28-2009,32,17748.0
5-28-2009,33,11136.0
5-28-2009,34,7476.0
5-28-2009,35,7814.0
5-28-2009,36,5059.0
5-28-2009,37,4244.0
5-28-2009,38,4512.0
5-28-2009,39,2994.0
5-28-2009,40,3240.0
5-28-2009,41,2257.0
5-28-2009,42,2281.0
5-28-2009,43,816.0
5-28-2009,44,737.0
5-28-2009,45,662.0
5-28-2009,46,534.0
5-28-2009,47,487.0
5-28-2009,48,410.0
5-28-2009,49,339.0
5-28-2009,50,306.0
5-28-2009,51,3108.0
5-28-2009,52,2260.0
5-28-2009,53,1809.0
5-28-2009,54,1337.0
5-28-2009,55,1071.0
5-28-2009,56,633.0
5-28-2009,57,746.0
5-28-2009,58,556.0
5-28-2009,59,471.0
5-28-2009,60,398.0
5-28-2009,61,7360.0
5-28-2009,62,7211.0
5-28-2009,63,2607.0
5-28-2009,64,2478.0
5-28-2009,65,2084.0
5-28-2009,66,1821.0
5-28-2009,67,1463.0
5-28-2009,68,1257.0
5-28-2009,69,1048.0
5-28-2009,70,943.0
5-28-2009,71,420.0
5-28-2009,72,402.0
5-28-2009,73,134.0
5-28-2009,74,132.0
5-28-2009,75,82.0
5-28-2009,76,96.0
5-28-2009,77,69.0
5-28-2009,78,58.0
5-28-2009,79,69.0
5-28-2009,80,52.0
5-28-2009,81,1697.0
5-28-2009,82,1503.0
5-28-2009,83,494.0
5-28-2009,84,468.0
5-28-2009,85,354.0
5-28-2009,86,326.0
5-28-2009,87,293.0
5-28-2009,88,236.0
5-28-2009,89,201.0
5-28-2009,90,184.0
5-28-2009,91,657.0
5-28-2009,92,501.0
5-28-2009,93,334.0
5-28-2009,94,207.0
5-28-2009,95,241.0
5-28-2009,96,144.0
5-28-2009,97,113.0
5-28-2009,98,115.0
5-28-2009,99,83.0
5-28-2009,100,86.0
5-28-2009,101,320.0
5-28-2009,102,106.0
5-28-2009,103,393.0
5-28-2009,104,131.0
5-28-2009,105,232.0
5-28-2009,106,30.0
5-28-2009,107,51.0
5-28-2009,108,164.0
5-28-2009,109,20.0
5-28-2009,110,72.0
5-29-2009,1,7664.0
5-29-2009,2,6102.0
5-29-2009,3,3700.0
5-29-2009,4,2712.0
5-29-2009,5,2584.0
5-29-2009,6,1785.0
5-29-2009,7,1524.0
5-29-2009,8,1483.0
5-29-2009,9,1110.0
5-29-2009,10,1111.0
5-29-2009,11,2907.0
5-29-2009,12,2421.0
5-29-2009,13,1523.0
5-29-2009,14,1028.0
5-29-2009,15,1073.0
5-29-2009,16,614.0
5-29-2009,17,606.0
5-29-2009,18,617.0
5-29-2009,19,408.0
5-29-2009,20,434.0
5-29-2009,21,3097.0
5-29-2009,22,3208.0
5-29-2009,23,1151.0
5-29-2009,24,1034.0
5-29-2009,25,861.0
5-29-2009,26,843.0
5-29-2009,27,647.0
5-29-2009,28,492.0
5-29-2009,29,491.0
5-29-2009,30,394.0
5-29-2009,31,22793.0
5-29-2009,32,20146.0
5-29-2009,33,10597.0
5-29-2009,34,7789.0
5-29-2009,35,7290.0
5-29-2009,36,5652.0
5-29-2009,37,4631.0
5-29-2009,38,4383.0
5-29-2009,39,3457.0
5-29-2009,40,3154.0
5-29-2009,41,2222.0
5-29-2009,42,2325.0
5-29-2009,43,769.0
5-29-2009,44,749.0
5-29-2009,45,743.0
5-29-2009,46,490.0
5-29-2009,47,475.0
5-29-2009,48,369.0
5-29-2009,49,303.0
5-29-2009,50,288.0
5-29-2009,51,4222.0
5-29-2009,52,3874.0
5-29-2009,53,1977.0
5-29-2009,54,1351.0
5-29-2009,55,1515.0
5-29-2009,56,1094.0
5-29-2009,57,783.0
5-29-2009,58,871.0
5-29-2009,59,611.0
5-29-2009,60,664.0
5-29-2009,61,6361.0
5-29-2009,62,6154.0
5-29-2009,63,2262.0
5-29-2009,64,2136.0
5-29-2009,65,1743.0
5-29-2009,66,1489.0
5-29-2009,67,1334.0
5-29-2009,68,1056.0
5-29-2009,69,935.0
5-29-2009,70,820.0
5-29-2009,71,456.0
5-29-2009,72,398.0
5-29-2009,73,144.0
5-29-2009,74,139.0
5-29-2009,75,98.0
5-29-2009,76,97.0
5-29-2009,77,84.0
5-29-2009,78,70.0
5-29-2009,79,55.0
5-29-2009,80,51.0
5-29-2009,81,1611.0
5-29-2009,82,1502.0
5-29-2009,83,473.0
5-29-2009,84,515.0
5-29-2009,85,351.0
5-29-2009,86,306.0
5-29-2009,87,310.0
5-29-2009,88,222.0
5-29-2009,89,222.0
5-29-2009,90,173.0
5-29-2009,91,523.0
5-29-2009,92,369.0
5-29-2009,93,270.0
5-29-2009,94,136.0
5-29-2009,95,191.0
5-29-2009,96,93.0
5-29-2009,97,82.0
5-29-2009,98,111.0
5-29-2009,99,70.0
5-29-2009,100,82.0
5-29-2009,101,1645.0
5-29-2009,102,1590.0
5-29-2009,103,630.0
5-29-2009,104,537.0
5-29-2009,105,439.0
5-29-2009,106,493.0
5-29-2009,107,378.0
5-29-2009,108,254.0
5-29-2009,109,273.0
5-29-2009,110,222.0
5-30-2009,1,4196.0
5-30-2009,2,2906.0
5-30-2009,3,2650.0
5-30-2009,4,1880.0
5-30-2009,5,1436.0
5-30-2009,6,818.0
5-30-2009,7,1078.0
5-30-2009,8,728.0
5-30-2009,9,607.0
5-30-2009,10,522.0
5-30-2009,11,2474.0
5-30-2009,12,1964.0
5-30-2009,13,1307.0
5-30-2009,14,860.0
5-30-2009,15,926.0
5-30-2009,16,584.0
5-30-2009,17,489.0
5-30-2009,18,518.0
5-30-2009,19,357.0
5-30-2009,20,335.0
5-30-2009,21,2607.0
5-30-2009,22,2486.0
5-30-2009,23,1035.0
5-30-2009,24,906.0
5-30-2009,25,703.0
5-30-2009,26,695.0
5-30-2009,27,553.0
5-30-2009,28,427.0
5-30-2009,29,424.0
5-30-2009,30,379.0
5-30-2009,31,29985.0
5-30-2009,32,29058.0
5-30-2009,33,11138.0
5-30-2009,34,10040.0
5-30-2009,35,7706.0
5-30-2009,36,8367.0
5-30-2009,37,6356.0
5-30-2009,38,4606.0
5-30-2009,39,4930.0
5-30-2009,40,4093.0
5-30-2009,41,714.0
5-30-2009,42,573.0
5-30-2009,43,335.0
5-30-2009,44,248.0
5-30-2009,45,179.0
5-30-2009,46,274.0
5-30-2009,47,143.0
5-30-2009,48,100.0
5-30-2009,49,147.0
5-30-2009,50,105.0
5-30-2009,51,9409.0
5-30-2009,52,9857.0
5-30-2009,53,2839.0
5-30-2009,54,1935.0
5-30-2009,55,3057.0
5-30-2009,56,2783.0
5-30-2009,57,1148.0
5-30-2009,58,2046.0
5-30-2009,59,1239.0
5-30-2009,60,1617.0
5-30-2009,61,4533.0
5-30-2009,62,4311.0
5-30-2009,63,1757.0
5-30-2009,64,1565.0
5-30-2009,65,1245.0
5-30-2009,66,1182.0
5-30-2009,67,999.0
5-30-2009,68,807.0
5-30-2009,69,752.0
5-30-2009,70,627.0
5-30-2009,71,575.0
5-30-2009,72,565.0
5-30-2009,73,195.0
5-30-2009,74,186.0
5-30-2009,75,121.0
5-30-2009,76,111.0
5-30-2009,77,87.0
5-30-2009,78,89.0
5-30-2009,79,74.0
5-30-2009,80,79.0
5-30-2009,81,1989.0
5-30-2009,82,1856.0
5-30-2009,83,576.0
5-30-2009,84,584.0
5-30-2009,85,422.0
5-30-2009,86,381.0
5-30-2009,87,324.0
5-30-2009,88,254.0
5-30-2009,89,250.0
5-30-2009,90,231.0
5-30-2009,91,202.0
5-30-2009,92,74.0
5-30-2009,93,176.0
5-30-2009,94,70.0
5-30-2009,95,127.0
5-30-2009,96,15.0
5-30-2009,97,30.0
5-30-2009,98,69.0
5-30-2009,99,13.0
5-30-2009,100,37.0
5-30-2009,101,1038.0
5-30-2009,102,970.0
5-30-2009,103,426.0
5-30-2009,104,332.0
5-30-2009,105,303.0
5-30-2009,106,265.0
5-30-2009,107,196.0
5-30-2009,108,167.0
5-30-2009,109,143.0
5-30-2009,110,140.0
5-31-2009,1,6215.0
5-31-2009,2,5509.0
5-31-2009,3,2837.0
5-31-2009,4,1959.0
5-31-2009,5,2128.0
5-31-2009,6,1614.0
5-31-2009,7,1185.0
5-31-2009,8,1246.0
5-31-2009,9,859.0
5-31-2009,10,984.0
5-31-2009,11,2979.0
5-31-2009,12,2617.0
5-31-2009,13,1288.0
5-31-2009,14,1020.0
5-31-2009,15,914.0
5-31-2009,16,762.0
5-31-2009,17,622.0
5-31-2009,18,488.0
5-31-2009,19,445.0
5-31-2009,20,394.0
5-31-2009,21,1774.0
5-31-2009,22,1622.0
5-31-2009,23,776.0
5-31-2009,24,637.0
5-31-2009,25,541.0
5-31-2009,26,449.0
5-31-2009,27,382.0
5-31-2009,28,314.0
5-31-2009,29,282.0
5-31-2009,30,257.0
5-31-2009,31,24889.0
5-31-2009,32,24006.0
5-31-2009,33,9049.0
5-31-2009,34,8412.0
5-31-2009,35,6321.0
5-31-2009,36,6878.0
5-31-2009,37,5207.0
5-31-2009,38,3640.0
5-31-2009,39,4199.0
5-31-2009,40,3390.0
5-31-2009,41,822.0
5-31-2009,42,805.0
5-31-2009,43,362.0
5-31-2009,44,267.0
5-31-2009,45,232.0
5-31-2009,46,242.0
5-31-2009,47,176.0
5-31-2009,48,123.0
5-31-2009,49,153.0
5-31-2009,50,129.0
5-31-2009,51,3512.0
5-31-2009,52,3193.0
5-31-2009,53,1459.0
5-31-2009,54,1054.0
5-31-2009,55,1166.0
5-31-2009,56,915.0
5-31-2009,57,573.0
5-31-2009,58,701.0
5-31-2009,59,455.0
5-31-2009,60,543.0
5-31-2009,61,6328.0
5-31-2009,62,6747.0
5-31-2009,63,2017.0
5-31-2009,64,2104.0
5-31-2009,65,1933.0
5-31-2009,66,1341.0
5-31-2009,67,1387.0
5-31-2009,68,1099.0
5-31-2009,69,852.0
5-31-2009,70,853.0
5-31-2009,71,270.0
5-31-2009,72,229.0
5-31-2009,73,78.0
5-31-2009,74,89.0
5-31-2009,75,58.0
5-31-2009,76,57.0
5-31-2009,77,37.0
5-31-2009,78,33.0
5-31-2009,79,29.0
5-31-2009,80,27.0
5-31-2009,81,1975.0
5-31-2009,82,1686.0
5-31-2009,83,556.0
5-31-2009,84,542.0
5-31-2009,85,370.0
5-31-2009,86,371.0
5-31-2009,87,346.0
5-31-2009,88,256.0
5-31-2009,89,249.0
5-31-2009,90,241.0
5-31-2009,91,569.0
5-31-2009,92,532.0
5-31-2009,93,255.0
5-31-2009,94,191.0
5-31-2009,95,177.0
5-31-2009,96,159.0
5-31-2009,97,113.0
5-31-2009,98,107.0
5-31-2009,99,101.0
5-31-2009,100,82.0
5-31-2009,101,1136.0
5-31-2009,102,1077.0
5-31-2009,103,425.0
5-31-2009,104,370.0
5-31-2009,105,289.0
5-31-2009,106,349.0
5-31-2009,107,241.0
5-31-2009,108,165.0
5-31-2009,109,177.0
5-31-2009,110,149.0
6-01-2009,1,8012.0
6-01-2009,2,7671.0
6-01-2009,3,2983.0
6-01-2009,4,2054.0
6-01-2009,5,2692.0
6-01-2009,6,2272.0
6-01-2009,7,1235.0
6-01-2009,8,1719.0
6-01-2009,9,1081.0
6-01-2009,10,1311.0
6-01-2009,11,1723.0
6-01-2009,12,1392.0
6-01-2009,13,901.0
6-01-2009,14,599.0
6-01-2009,15,634.0
6-01-2009,16,383.0
6-01-2009,17,336.0
6-01-2009,18,371.0
6-01-2009,19,241.0
6-01-2009,20,255.0
6-01-2009,21,2297.0
6-01-2009,22,2219.0
6-01-2009,23,815.0
6-01-2009,24,720.0
6-01-2009,25,547.0
6-01-2009,26,636.0
6-01-2009,27,476.0
6-01-2009,28,308.0
6-01-2009,29,406.0
6-01-2009,30,291.0
6-01-2009,31,28947.0
6-01-2009,32,29850.0
6-01-2009,33,9471.0
6-01-2009,34,9669.0
6-01-2009,35,6495.0
6-01-2009,36,8462.0
6-01-2009,37,6238.0
6-01-2009,38,3897.0
6-01-2009,39,4943.0
6-01-2009,40,3857.0
6-01-2009,41,1601.0
6-01-2009,42,1732.0
6-01-2009,43,477.0
6-01-2009,44,560.0
6-01-2009,45,493.0
6-01-2009,46,346.0
6-01-2009,47,358.0
6-01-2009,48,303.0
6-01-2009,49,195.0
6-01-2009,50,223.0
6-01-2009,51,4343.0
6-01-2009,52,4302.0
6-01-2009,53,1493.0
6-01-2009,54,1017.0
6-01-2009,55,1369.0
6-01-2009,56,1251.0
6-01-2009,57,598.0
6-01-2009,58,943.0
6-01-2009,59,651.0
6-01-2009,60,660.0
6-01-2009,61,3727.0
6-01-2009,62,3784.0
6-01-2009,63,1319.0
6-01-2009,64,1323.0
6-01-2009,65,1109.0
6-01-2009,66,903.0
6-01-2009,67,1014.0
6-01-2009,68,621.0
6-01-2009,69,562.0
6-01-2009,70,514.0
6-01-2009,71,529.0
6-01-2009,72,478.0
6-01-2009,73,152.0
6-01-2009,74,133.0
6-01-2009,75,107.0
6-01-2009,76,112.0
6-01-2009,77,94.0
6-01-2009,78,70.0
6-01-2009,79,63.0
6-01-2009,80,64.0
6-01-2009,81,625.0
6-01-2009,82,482.0
6-01-2009,83,163.0
6-01-2009,84,148.0
6-01-2009,85,118.0
6-01-2009,86,120.0
6-01-2009,87,99.0
6-01-2009,88,93.0
6-01-2009,89,68.0
6-01-2009,90,66.0
6-01-2009,91,624.0
6-01-2009,92,659.0
6-01-2009,93,223.0
6-01-2009,94,209.0
6-01-2009,95,157.0
6-01-2009,96,170.0
6-01-2009,97,108.0
6-01-2009,98,82.0
6-01-2009,99,100.0
6-01-2009,100,82.0
6-01-2009,101,1233.0
6-01-2009,102,1246.0
6-01-2009,103,424.0
6-01-2009,104,403.0
6-01-2009,105,266.0
6-01-2009,106,385.0
6-01-2009,107,255.0
6-01-2009,108,166.0
6-01-2009,109,207.0
6-01-2009,110,160.0
6-02-2009,1,7061.0
6-02-2009,2,6980.0
6-02-2009,3,2563.0
6-02-2009,4,1747.0
6-02-2009,5,2400.0
6-02-2009,6,2082.0
6-02-2009,7,1043.0
6-02-2009,8,1494.0
6-02-2009,9,835.0
6-02-2009,10,1236.0
6-02-2009,11,2875.0
6-02-2009,12,2797.0
6-02-2009,13,1100.0
6-02-2009,14,958.0
6-02-2009,15,753.0
6-02-2009,16,801.0
6-02-2009,17,612.0
6-02-2009,18,429.0
6-02-2009,19,473.0
6-02-2009,20,359.0
6-02-2009,21,1890.0
6-02-2009,22,2043.0
6-02-2009,23,674.0
6-02-2009,24,658.0
6-02-2009,25,456.0
6-02-2009,26,576.0
6-02-2009,27,424.0
6-02-2009,28,279.0
6-02-2009,29,355.0
6-02-2009,30,276.0
6-02-2009,31,31333.0
6-02-2009,32,31969.0
6-02-2009,33,9301.0
6-02-2009,34,10268.0
6-02-2009,35,6439.0
6-02-2009,36,9323.0
6-02-2009,37,6887.0
6-02-2009,38,3768.0
6-02-2009,39,5618.0
6-02-2009,40,4009.0
